filename,Crack,Red-Dots,Toothmark
CC_1871_jpg.rf.2ae93646b72e5dde58de6fd2ebdf9f28.jpg,0,0,1
CC_1370_jpg.rf.2b0701e3a122ea2a4fb0ddbcda26ddc9.jpg,0,1,0
CC_1373_jpg.rf.2abbc59e4e413e98d3f8dda9baf5de34.jpg,0,1,1
CC_2337_jpg.rf.2b479222fa7ef0961088a3f2406100c3.jpg,1,0,1
CC_811_jpg.rf.2a7d22e66cebf7402bbeedadbdada129.jpg,1,0,0
CC_1101_jpg.rf.2b1657bf97410d11882866612570207e.jpg,1,1,1
CC_2473_jpg.rf.2b203327e7d0ebfa45e64c5af5f9b8f3.jpg,0,0,1
CC_2528_jpg.rf.2b40a17bc970665de847bfce55da4a80.jpg,1,1,1
CC_1371_jpg.rf.2b0e2e8c64b197047c0b1247653d3a55.jpg,0,1,0
CC_1206_jpg.rf.2b2ab76c8a3027a6b8cbb96648e0f938.jpg,0,1,1
CC_1752_jpg.rf.2b361027241a4825937b6353b963b1a8.jpg,0,1,0
CC_2505_jpg.rf.2b5db308af470b275188496c4117de22.jpg,0,1,1
CC_1307_jpg.rf.2b37477102011b9074b0081d0170a0ca.jpg,0,0,0
CC_2137_jpg.rf.2af20b0d72a64ea400c82db5d09ed05d.jpg,1,1,0
CC_1452_jpg.rf.2b50408b5a0fa3af29d9cafa36ee60dd.jpg,0,1,0
CC_119_jpg.rf.2b7f3b9151817142f544803021f1c736.jpg,0,0,1
CC_1595_jpg.rf.2b7432da3de2c3a6a983099865faea88.jpg,0,0,1
CC_1596_jpg.rf.2bc30b3fb15bf5d22fba3146f5084e90.jpg,0,0,1
CC_874_jpg.rf.2ba44cdb1c157bade9d4c71952f311cb.jpg,1,1,1
CC_2095_jpg.rf.2bb9b8b8cf5d1bb99f3ae63b5c37df24.jpg,1,1,1
CC_1410_jpg.rf.2bd71c7a7c4a8a495d008f2f34e7bad6.jpg,1,1,1
CC_88_jpg.rf.2bc28e203ea1d3acdef85c8bb159ace5.jpg,1,1,1
CC_1605_jpg.rf.2c06f9dc90cd59b013168048a0e3eb8c.jpg,0,0,1
CC_1134_jpg.rf.2be544ff22e10b88a843374b97efa10f.jpg,0,0,1
CC_644_jpg.rf.2bef605c8893a6e8c08829dd4cc25789.jpg,0,1,1
CC_1348_jpg.rf.2c7b8abb0e16ffdab13abcfff19d365a.jpg,0,1,1
CC_2125_jpg.rf.2bdfd0352b534d1e4efcc527330b149e.jpg,1,0,1
CC_1491_jpg.rf.2c0085673d3bc563efb76deca1fc8c70.jpg,0,1,0
CC_504_jpg.rf.2c22ff4ca47c1de932879aabb5a2afca.jpg,0,1,1
CC_1614_jpg.rf.2c5c06b095120d8759d44ad48d7fff50.jpg,0,1,1
CC_1083_jpg.rf.2c1c6573131acbde25db43a36c2a3d54.jpg,0,1,1
CC_1211_jpg.rf.2c0dedca0eab5573684f3e0683ade70b.jpg,0,1,1
CC_1364_jpg.rf.2c0ad6b83d3cf7eca6e5cb24e1729f49.jpg,0,1,1
CC_1061_jpg.rf.2c6591ceb4662950f1a549466fd615fa.jpg,1,1,1
CC_1386_jpg.rf.2c0531f87d00b94d74067f86a4a11db6.jpg,0,0,0
CC_2476_jpg.rf.2c2d196162d158f53f8597f04ef74a53.jpg,1,0,0
CC_1077_jpg.rf.2c364b2096429371b069518e0dcd1d7a.jpg,1,1,1
CC_1384_jpg.rf.2c1c09608f3ef068fbb4817a4af99ef6.jpg,0,1,1
CC_234_jpg.rf.2c9448d6c51fd26a567633e71a6ff495.jpg,1,1,1
CC_1687_jpg.rf.2ce0f14c213c8dcba7fd4143cb1ea997.jpg,1,0,1
CC_147_jpg.rf.2c69fdf2dc6e3d055a62fc3c71112821.jpg,0,0,1
CC_644_jpg.rf.2cb307916ac0c979e23e2320239b8e90.jpg,0,1,1
CC_2287_jpg.rf.2cac5bda18a39a1accf73ead03a0c6cf.jpg,1,0,1
CC_1185_jpg.rf.2cecce7d6aad870929dbf2be47a58cbb.jpg,0,1,1
CC_1304_jpg.rf.2cff32fc812da05771692582ade7e928.jpg,0,0,0
CC_100_jpg.rf.2cced57ee9ada80d9f8045cebc8ae6a2.jpg,0,0,1
CC_1084_jpg.rf.2cf4ea90531442415aed126bec8d263f.jpg,0,1,0
CC_2086_jpg.rf.2cc1e29674531623406c1bf27887fb20.jpg,0,1,1
CC_2100_jpg.rf.2ccc17545c8f5554bea4b4a05ee64f88.jpg,1,0,0
CC_1016_jpg.rf.2d1432e7bb96acfefcefe5e0da166dae.jpg,0,1,1
CC_2123_jpg.rf.2d98bf18cf6018435c9ffbf80cbe2fe2.jpg,1,0,1
CC_846_jpg.rf.2e22a5ab423b006bbf787b00e7d1ce12.jpg,0,1,1
CC_3083_jpg.rf.2d739315269035210905986360f023fb.jpg,0,0,1
CC_1348_jpg.rf.2dc5fabd5ec8fa0001761943db88c5ad.jpg,0,1,1
CC_1651_jpg.rf.2db79974a443bd01bf1b149ec705c993.jpg,1,1,1
CC_2320_jpg.rf.2d363b1f0718eeab21e891d38380413d.jpg,1,0,1
CC_1699_jpg.rf.2d1dc61b91f4399b2be5893d5438bde9.jpg,0,1,1
CC_103_jpg.rf.2d73d37e32f9403d3b54d4094f3e5cc6.jpg,1,1,1
CC_2366_jpg.rf.2e34f559ac2c1bdf0345bcf7cdbc2a0e.jpg,0,1,1
CC_2075_jpg.rf.2db3e4fde620ecff09014f610f49e92d.jpg,0,0,1
CC_1847_jpg.rf.2e8c46daea4c7bb1be17dbfba40e8e8f.jpg,1,0,0
CC_1140_jpg.rf.2d3a1c60fd9760da16ed4ad3d8079095.jpg,0,0,0
CC_2403_jpg.rf.2d9b411f4b32571834a1951540c33c47.jpg,1,0,1
CC_1318_jpg.rf.2d2b5d1c70c4174bfa8b1722fb7f7253.jpg,1,0,1
CC_245_jpg.rf.2d5e15e9a9923156aab888855cee2e70.jpg,0,1,1
CC_1746_jpg.rf.2e2d56ab3a285bcc44f576ee7e5efc7f.jpg,1,0,0
CC_1214_jpg.rf.2e51fbfcdd36e3ab907b533ab359c5f0.jpg,1,1,1
CC_245_jpg.rf.2e3c8407c2be2c3446e4a05645db89e2.jpg,0,1,1
CC_1589_jpg.rf.2e67437ea00fc8c5bb3462c3b72b52e3.jpg,1,0,1
CC_2207_jpg.rf.2e8f2eaca90f427531ad5c210d1df707.jpg,0,1,1
CC_1681_jpg.rf.2e9ac1809eb970f182df12e79de2f4a3.jpg,1,0,0
CC_1257_jpg.rf.2e2e6cc6c4bf8b4a96e7dcd4fb87b1ae.jpg,1,1,1
CC_2367_jpg.rf.2e15b8e18a2d9ffcbb7790b465473cda.jpg,0,0,1
CC_1286_jpg.rf.2e40aedb9a0569e1c21e64def37984e1.jpg,0,0,1
CC_500_jpg.rf.2d233ac06f13df2ea36145ee0bf867a3.jpg,1,0,1
CC_781_jpg.rf.2e377e497f53cbc9a55701555e60958d.jpg,0,1,1
CC_1698_jpg.rf.2ea3ed5df164759c5ef89023f853d41c.jpg,0,1,1
CC_1188_jpg.rf.2eaf3f98a55845bcca62f251b0a9e1c4.jpg,0,1,1
CC_1352_jpg.rf.2eaad5a7870cb01d3fa560eaab1fccf7.jpg,0,1,1
CC_1103_jpg.rf.2eba13e79647b8332d83fe35cf943a34.jpg,1,1,1
CC_1445_jpg.rf.2ef382f08554bba116a7aec8bfb5706b.jpg,0,1,0
CC_2294_jpg.rf.2ef44567f2e7292ffdf6f0ac440541d5.jpg,0,1,1
CC_1740_jpg.rf.2ecf16a4d2f7b68992b73fbef4d88917.jpg,1,1,1
CC_1084_jpg.rf.2f1122c8541d1b6b46d8d473c4890aa9.jpg,0,1,0
CC_104_jpg.rf.2effc34b381eab539f045fc5942d4f19.jpg,1,1,1
CC_2367_jpg.rf.2ef7f76ea14132c3f7158ad4cf1fbbe5.jpg,0,0,1
CC_35_jpg.rf.2fa87f41ebeee7395d1e583de859986f.jpg,1,0,1
CC_124_jpg.rf.2f86ea2a6f137538a2925b9b7f610a58.jpg,1,1,1
CC_1147_jpg.rf.2f7122a07c1208e18594f42309f70559.jpg,0,0,0
CC_1596_jpg.rf.2f9a11f5a59d22ccf8f01fc7eb86e575.jpg,0,0,1
CC_1748_jpg.rf.2f27dcc28a7ce648f738e75374fe537f.jpg,0,1,0
CC_2339_jpg.rf.2f2d067c3283d301d7da8424a9663b56.jpg,0,1,1
CC_1406_jpg.rf.2f1f2f4db22f0bc275a9a52ef9bff419.jpg,0,1,1
CC_1034_jpg.rf.2f38a6a6f49cfa8372d03db5bc6c39dc.jpg,0,0,1
CC_1697_jpg.rf.2fa3111f876b646ff1a331ab309905fd.jpg,0,1,1
CC_1162_jpg.rf.2fa8c99fca67e71f22578c68d4335583.jpg,1,1,0
CC_1371_jpg.rf.2f1f8221612374b067e7ad2d255c9ceb.jpg,0,1,0
CC_1479_jpg.rf.2f01dc05787588fc6ea21d250f088f37.jpg,0,1,1
CC_999_jpg.rf.2fa59162930732dba106f0da574f9e4f.jpg,0,0,0
CC_1085_jpg.rf.2fb04fbd853fb12b58b9f58953efd277.jpg,0,0,0
CC_1203_jpg.rf.2ec0b1f55daf282c52b11a805968c7ec.jpg,1,1,1
CC_1684_jpg.rf.2f76b0caf417e4be2dfa88301ee44d32.jpg,1,0,0
CC_2100_jpg.rf.2eec04b52bfc3ff01a35bd89a2e9174a.jpg,1,0,0
CC_1740_jpg.rf.2f9b63a764f03a73ac1159e432e4ee2b.jpg,1,1,1
CC_505_jpg.rf.2f53767e980f3bf94745ea50e7e8b757.jpg,0,1,1
CC_146_jpg.rf.2fb2852038eab7b734fd8dfc1bb92076.jpg,1,0,1
CC_2075_jpg.rf.2f82a8a5c8ee8292ed5ee050aa622954.jpg,0,0,1
CC_1358_jpg.rf.2fdbcd2816ad46975a0290504b5f411f.jpg,0,0,0
CC_1348_jpg.rf.2fdfffe998c3a93355de5e43368f27ac.jpg,0,1,1
CC_1003_jpg.rf.2ff3c782c39aa121b38c0473f2e1ca6d.jpg,0,0,0
CC_1232_jpg.rf.3034e72d3c3dc66f48703658b6124f4b.jpg,0,1,1
CC_1679_jpg.rf.300df90937234ff57635989a92866e92.jpg,1,0,0
CC_1476_jpg.rf.30454f6af66cfe4a1c6eae8a1f4f51e1.jpg,0,1,1
CC_2736_jpg.rf.3091e683d8449349bf9049c2278f16f8.jpg,1,0,1
CC_1229_jpg.rf.30b083dedfe2f92f54fb94034ca20c67.jpg,0,1,1
CC_1059_jpg.rf.304584e4958c6700a8f061272a29066e.jpg,1,1,1
CC_160_jpg.rf.3069ebc129918f386b58955d664e850f.jpg,1,0,1
CC_1211_jpg.rf.30ef9eaac32ed365464dfe62634a6fb2.jpg,0,1,1
CC_1584_jpg.rf.3074bed75cb82a848747c8534c8ba2ed.jpg,0,1,0
CC_1335_jpg.rf.30ac6dc5d3a9f456a7faff96cebb894c.jpg,1,1,1
CC_2805_jpg.rf.30da4113cae77aa007f6b5d002bb1bed.jpg,1,0,0
CC_1078_jpg.rf.3054610b23a7e8c83e15c2b08b44956f.jpg,0,0,1
CC_1343_jpg.rf.30ed25cd61feb573e79d883c67d6074e.jpg,1,1,1
CC_498_jpg.rf.30523f29ffb1a318e0632a4b9a21d777.jpg,1,1,0
CC_141_jpg.rf.30d065b03a3c4ccce14896eae94b55a4.jpg,1,1,1
CC_1024_jpg.rf.30b6cd3874a69020feec3249b421d3e2.jpg,0,1,0
CC_1335_jpg.rf.3089931a0f46200ab81846b68365b0c4.jpg,1,1,1
CC_1275_jpg.rf.30360d8e1220f86ac8485e591504ded5.jpg,0,0,0
CC_211_jpg.rf.31153880eb2dbd26c2a84ec2063570a5.jpg,0,0,1
CC_1342_jpg.rf.3188cc8474b880bebacb0a38f2cfebee.jpg,1,1,1
CC_1623_jpg.rf.313cecec88bd00df21717314cf2bab1e.jpg,1,1,1
CC_2100_jpg.rf.31b4ff7c2beecae353f1a9468676dc89.jpg,1,0,0
CC_1318_jpg.rf.318b369cca5b0e1716a9d0d519ae448e.jpg,1,0,1
CC_1593_jpg.rf.316a22ff8c2a7b5d99be36f248d2aa21.jpg,0,0,1
CC_1045_jpg.rf.315146a7af4ad08f62ee8c3a3d2d0332.jpg,1,0,1
CC_1009_jpg.rf.31c180b5e85ef829b4b00a748f9563d0.jpg,0,0,0
CC_1120_jpg.rf.31c504accb94233a2d36e742046700af.jpg,1,0,0
CC_2123_jpg.rf.316bc6bc9247780ec6cbe71aa1edcd9c.jpg,1,0,1
CC_1873_jpg.rf.30bd76e7beefb2ee1bb72b6c33cd826c.jpg,1,1,1
CC_1332_jpg.rf.320582d681231abbd989c1c9a88f2bbc.jpg,0,0,1
CC_1261_jpg.rf.31cd79c302adee9656321d530c96e73b.jpg,1,1,1
CC_1410_jpg.rf.31d1a34e8ad2bb7612ae894043ba9486.jpg,1,1,1
CC_2738_jpg.rf.31f8fc2c6127ee0fb54ce6545a9f9a73.jpg,1,0,0
CC_2505_jpg.rf.320d73642cf194bacae1a9506400175a.jpg,0,1,1
CC_162_jpg.rf.31fb2a5c80d62a37e298a95edacd94de.jpg,1,0,1
CC_1585_jpg.rf.31f81bb5d713dd9368519085ebc09d96.jpg,0,1,0
CC_92_jpg.rf.329e72050707076d0cea56fcbc224cf5.jpg,1,1,1
CC_1169_jpg.rf.31de13102c3eea874b4e56b05be61539.jpg,1,0,0
CC_1460_jpg.rf.3270061bcc0db1c59ee18cacc634b802.jpg,0,0,1
CC_1572_jpg.rf.32207fd7496dd96dcecc3af625ab0640.jpg,0,1,1
CC_2344_jpg.rf.333d141e9d123b8e33c5b002caaaf45a.jpg,1,1,1
CC_901_jpg.rf.328164fdbdfd99ee6bed71deddbe53d1.jpg,1,0,0
CC_2179_jpg.rf.321ca017e1abb362d13f025b9491aba0.jpg,1,0,0
CC_2137_jpg.rf.32ae103d3ae2f7f57f81fb9ede15ad14.jpg,1,1,0
CC_1187_jpg.rf.329e9b853264fff5cef8f7b8d4ff8dc6.jpg,0,1,1
CC_1437_jpg.rf.32becc4f368af5f5f6bd3ae00946c968.jpg,0,1,1
CC_3075_jpg.rf.32512eedc9ad5a027b2c587cd6f4cf74.jpg,0,0,1
CC_1130_jpg.rf.321c01c097f04c8f20de88d70921481b.jpg,0,1,0
CC_121_jpg.rf.32ccde431f1f948f4e160e39da64e304.jpg,1,1,1
CC_811_jpg.rf.3316298262b5a4550895ab90c568a11d.jpg,1,0,0
CC_2397_jpg.rf.32200cd96ca4630a966722c0c8e56b94.jpg,1,0,0
CC_2374_jpg.rf.32a4689f715a06639f5ebcc083eb426c.jpg,0,1,0
CC_864_jpg.rf.32ea1b612c364238e15a385a01cd888a.jpg,0,0,1
CC_606_jpg.rf.3354f105e821e81428bb5d6c3c116bee.jpg,1,1,0
CC_526_jpg.rf.33619b9cdb0f9b4fd0725af28477d19f.jpg,0,1,1
CC_1378_jpg.rf.3370e2ef15d043186f56ea4de346dea4.jpg,1,1,0
CC_1011_jpg.rf.3356d6b125d7338e828734207ca7b87c.jpg,0,1,0
CC_3294_jpg.rf.31c8afe627e4e1767b3bf986d9b4ad64.jpg,1,0,0
CC_1161_jpg.rf.3383a27a76f15b999bdac1587c93c079.jpg,1,1,0
CC_78_jpg.rf.3391a6f2831ea9004931f8f186ac4669.jpg,0,1,1
CC_775_jpg.rf.33a056e28d049f9d3174726dce3b80e4.jpg,1,0,1
CC_1102_jpg.rf.3413ffa46ea11caba7968cc43ca046eb.jpg,0,1,1
CC_1063_jpg.rf.33813769875fd122cd84040ff6bbd224.jpg,1,1,1
CC_977_jpg.rf.33fe84b4e1d4f8e4a1d76706447b5ef8.jpg,0,0,0
CC_1280_jpg.rf.33e3b1ffe293ca23d206ea6bee7bfd59.jpg,0,0,0
CC_2176_jpg.rf.33aa4bb54e7e931142951c9351b96657.jpg,1,1,0
CC_1364_jpg.rf.33df9084cf9e48a37fb7e34a0f5b83d3.jpg,0,1,1
CC_1069_jpg.rf.33b121ecd3a8cbbc5bc7603e005094ca.jpg,1,1,1
CC_1358_jpg.rf.33dd259a27a9bdc3ea6fc0ebd7c83d59.jpg,0,0,0
CC_1232_jpg.rf.3409d6f3f295dcd440c1185f497fb691.jpg,0,1,1
CC_1357_jpg.rf.33c06728b652214d3d1b5be87d62cac4.jpg,0,1,1
CC_2492_jpg.rf.34672e87ec255f2bbc66494809651a9c.jpg,1,1,1
CC_1072_jpg.rf.33783e6ec6b175645cb013e78f34c9d9.jpg,1,1,1
CC_2491_jpg.rf.340d16addf2c44ed95e120ae97c07f66.jpg,0,1,1
CC_1464_jpg.rf.33b9b563bf39a9454b7d39bdf35177f9.jpg,0,1,1
CC_1683_jpg.rf.3430d195eec448bc1cf0106863b3347e.jpg,1,0,0
CC_3104_jpg.rf.34218b16f54f3d6f7344c0974c0642b9.jpg,0,0,1
CC_237_jpg.rf.348bf0a5a219f3e1dea87b12c175280b.jpg,1,1,1
CC_1617_jpg.rf.34299deabfdfad25d830c2858ef2e4c2.jpg,0,1,1
CC_871_jpg.rf.341f27f7511ae2396b88df541726cb45.jpg,0,1,0
CC_104_jpg.rf.33c05af8e6407c844d4d1c0d07198412.jpg,1,1,1
CC_2170_jpg.rf.347e03e746ee585c28d92d07687c6157.jpg,1,1,1
CC_1179_jpg.rf.348365878480f10599a642074c6790ea.jpg,0,0,1
CC_1583_jpg.rf.349bfbb453fc68586bf6f6cac6eac98a.jpg,0,1,0
CC_1249_jpg.rf.3465884f19c49f51a850c98f38a97e2b.jpg,0,0,0
CC_1406_jpg.rf.348f0437439ce85074d85493ecfaa1bf.jpg,0,1,1
CC_1377_jpg.rf.34bd94d97f0d98b8ab41bae0dafcec19.jpg,0,0,1
CC_1411_jpg.rf.34dc252b967dfba6becd1a9986ce3822.jpg,0,1,0
CC_977_jpg.rf.34fd4cbe3da7e31fb6bcf619c1b741f4.jpg,0,0,0
CC_17_jpg.rf.34d6e13e52406fcd0ab2c6879c37c6d5.jpg,0,0,1
CC_310_jpg.rf.354b580c0ad6545d183235c7ff276995.jpg,0,0,1
CC_817_jpg.rf.34dc251038d1122434bac5bc18d34658.jpg,0,1,0
CC_1241_jpg.rf.3545b9aee5d17bae92e32db85c289525.jpg,1,1,0
CC_3104_jpg.rf.35b0b903ac1ad039f85474f8e8a25bb1.jpg,0,0,1
CC_2357_jpg.rf.34d325bc9333095ba511ba9ac5ed2bf5.jpg,1,1,0
CC_84_jpg.rf.353ad379da03bbdc998dd668d9437db9.jpg,1,1,1
CC_130_jpg.rf.3585b227931e22945c3ea87cbd38db73.jpg,1,1,1
CC_1394_jpg.rf.34f6c95f250544fc1d6e5ec39e317483.jpg,0,0,1
CC_1117_jpg.rf.35072ed0c2fe2b7eb1e9fcfccf5762cf.jpg,0,1,1
CC_3291_jpg.rf.34e6480fd3b991757aeb36d55b9f519a.jpg,1,0,1
CC_1699_jpg.rf.35213bccb1d0d7fad787c1b8513c739d.jpg,0,1,1
CC_348_jpg.rf.3501d7610431c4eb962cc80ff7ed17e0.jpg,0,0,0
CC_1393_jpg.rf.35394dfcbc7dbce16b17c95f48b2d8a4.jpg,0,0,1
CC_835_jpg.rf.350d863c56303351481fa3ac2ec71bac.jpg,1,0,1
CC_350_jpg.rf.34cb87503eb639fc5df409d747396ff6.jpg,0,0,1
CC_1319_jpg.rf.35b3be190bc9de80d331e095ebac854f.jpg,1,0,1
CC_917_jpg.rf.35625e885d39d9c73ff8572deedb4697.jpg,1,0,0
CC_1224_jpg.rf.357da9e4e34c05c0962ba17a8e4e69ff.jpg,0,1,1
CC_1437_jpg.rf.35b56277a4b5a68ce32868ecfc615ebc.jpg,0,1,1
CC_1182_jpg.rf.35a2276608c4669ef803b1d88fa21c3a.jpg,0,1,1
CC_13_jpg.rf.35125960807f785d263969eb8cc6a799.jpg,1,1,0
CC_605_jpg.rf.352a6aea3e8cfcfdc4d528c74e9f5fbd.jpg,1,1,0
CC_1168_jpg.rf.3565d1d75ac5e3a23a637a4ca4e281c2.jpg,1,1,0
CC_106_jpg.rf.35c4ea2fea2ae6616b0ca062c6ddcc92.jpg,0,1,1
CC_1601_jpg.rf.3612cfca45d72443ccfc282524d7da54.jpg,0,1,1
CC_1869_jpg.rf.3625221b834678c4a9259f5a7905db9c.jpg,0,0,1
CC_1251_jpg.rf.365b65ba8f67d8f58313f210f395a52f.jpg,0,1,1
CC_2189_jpg.rf.36957f2c97ff926a681e589c5093b4e3.jpg,1,1,1
CC_2308_jpg.rf.35d736c85d972c03af11aa16319aaa43.jpg,0,0,1
CC_2704_jpg.rf.360cfebbe9dfaf21a8e740337a549a5f.jpg,1,0,1
CC_2302_jpg.rf.35b67f7aa60d4bda2ac34f5eb20a9981.jpg,0,0,1
CC_1419_jpg.rf.362a4441760651ba84f72d9d3ef7f408.jpg,0,1,1
CC_524_jpg.rf.3673d9cd26b8708a175cccd8c70af890.jpg,1,1,0
CC_641_jpg.rf.36870970fc7344347defb97fd0ad99d3.jpg,1,0,0
CC_3048_jpg.rf.35e3b23f0c19522c430c6ff8dcf2857f.jpg,0,0,0
CC_1209_jpg.rf.35f176f79fd5656d24f2ea57e521888f.jpg,0,1,1
CC_1758_jpg.rf.3699d6f006edcaa89bec5acd220efbef.jpg,1,0,1
CC_1306_jpg.rf.36006b33c65a7ff79d4fa87ee1915843.jpg,0,0,0
CC_1869_jpg.rf.3666e42eb571978380b824ef84c54e0a.jpg,0,0,1
CC_3072_jpg.rf.365a66ce65f791622fcc6a43df904f24.jpg,0,1,0
CC_1287_jpg.rf.36260159e882a9c55c189d1e6761d90c.jpg,1,0,0
CC_815_jpg.rf.366fb08a82f0dfa1c0979cf157da7650.jpg,1,1,1
CC_1651_jpg.rf.35de21c9f1f62718f15ca66a53968a06.jpg,1,1,1
CC_1378_jpg.rf.3675a99703536083b37e91240aaf01b3.jpg,1,1,0
CC_1351_jpg.rf.3620d567742f04ca4d09d5256efe52fd.jpg,0,1,1
CC_1420_jpg.rf.367e041f9bc6630ea2fc7429d48532ce.jpg,0,1,1
CC_2376_jpg.rf.35f9afa554a2456c40e3108800f6833a.jpg,1,0,1
CC_1249_jpg.rf.36791250a6063641140532ff009a1e5b.jpg,0,0,0
CC_1474_jpg.rf.369a43d362178da6eb5a8bb07935ee05.jpg,0,1,0
CC_2275_jpg.rf.36b16d2c1e8c18905cbd6c5c8f7585c5.jpg,1,1,1
CC_2379_jpg.rf.36a9c3da154340fb1505e8bb4eb576d2.jpg,0,1,0
CC_3089_jpg.rf.36b5af35f1e8db1faef1360fa0c6d04f.jpg,0,1,0
CC_1168_jpg.rf.3744a0337752575011e8d1dd1fc90fdd.jpg,1,1,0
CC_1135_jpg.rf.37060c9dc9f551297b6e4402dc5dae9f.jpg,0,0,1
CC_1511_jpg.rf.36c6da34d7c6a075603f05b7f98c5919.jpg,1,0,0
CC_245_jpg.rf.3761ad2820ff19207674c432c95a8498.jpg,0,1,1
CC_1738_jpg.rf.374dabeef8a1a2f4703cd6c52b1fc930.jpg,1,1,1
CC_1225_jpg.rf.37189033813cb4091ffbdedf188f61c1.jpg,0,1,0
CC_1398_jpg.rf.3711c95fbbf8afc098c78b5d2fd6717f.jpg,1,1,0
CC_2178_jpg.rf.3733f49ba2a404b1b440c9108e63015d.jpg,1,1,0
CC_1365_jpg.rf.3790ee286774423009ee72e1d8c13e60.jpg,0,0,1
CC_1458_jpg.rf.3777b2a63cf14109a2586921a82e8935.jpg,0,0,1
CC_1130_jpg.rf.3769ca46cf267244a279b450f5a187ff.jpg,0,1,0
CC_1008_jpg.rf.378b2198f3298cee1a180bfd9b901644.jpg,1,1,0
CC_1318_jpg.rf.36e1331b01fa8df5312af01012a12c79.jpg,1,0,1
CC_2090_jpg.rf.379b3d46f18f25149e51e2ea68e6fff9.jpg,1,1,0
CC_1477_jpg.rf.376b405f2d2ae874e36e9bcd87541bf0.jpg,0,1,1
CC_1352_jpg.rf.376fe35216d810d8e8770c2587c9e907.jpg,0,1,1
CC_1587_jpg.rf.372de052f5d35d8e83445b42b2016853.jpg,0,1,1
CC_645_jpg.rf.374c56d1fa4ac4e87a035085ed2ffa64.jpg,0,1,1
CC_1499_jpg.rf.376631fc8ffb392f8fe413f805cf7905.jpg,0,1,1
CC_105_jpg.rf.37c28b6b947b67d1d713eda1699cbe38.jpg,0,1,1
CC_2125_jpg.rf.37c9de4f1950632a7b4882d5c69a78f2.jpg,1,0,1
CC_1570_jpg.rf.372888c4479110474dce9dee3aa80372.jpg,1,1,1
CC_1143_jpg.rf.371e9244b07cccbdfff6b85c1d1b8435.jpg,0,1,0
CC_1286_jpg.rf.37e1a168283cd2ed5d6064a32d7eece1.jpg,0,0,1
CC_2351_jpg.rf.37d931cfdda6c0d9018a306e4648f6ee.jpg,1,1,1
CC_119_jpg.rf.373e738612649836531500c99a46a91d.jpg,0,0,1
CC_3061_jpg.rf.37eea214425d4c762672f29206797ece.jpg,0,1,0
CC_1619_jpg.rf.37f53925a7d6582ba7b6f628424c9e92.jpg,0,1,0
CC_1433_jpg.rf.37f44a3439cb1c24b0d9e90c31d34f32.jpg,0,1,1
CC_1288_jpg.rf.37ebbcff7e7d8f2a1b069230dd8985e6.jpg,1,0,1
CC_1307_jpg.rf.381ba314e8246b81b31a3e1b142986dc.jpg,0,0,0
CC_1436_jpg.rf.38c33e198e14c4cafafca0d1945b939d.jpg,0,1,1
CC_1491_jpg.rf.383dfbe23e7ae507216011e20836bcc5.jpg,0,1,0
CC_2737_jpg.rf.38ae64127882db61c3fb88a588995e4d.jpg,1,0,1
CC_1105_jpg.rf.38604ec1d00615bf3c8faa1188a820d2.jpg,0,1,0
CC_1223_jpg.rf.3888120be9eb561ba7502301b43b5284.jpg,0,0,1
CC_1323_jpg.rf.38dbf2a43ab38dcddd650a7f3a248dd8.jpg,1,0,1
CC_1476_jpg.rf.37f7655e865a6f2134e2db65ba6a26fd.jpg,0,1,1
CC_17_jpg.rf.388e22fe833b7180ad37543d967aede5.jpg,0,0,1
CC_247_jpg.rf.3841d3dfd5a6483dffee491806b0b673.jpg,0,1,1
CC_1056_jpg.rf.381e7a2aa87b1a172f1b627668211ba9.jpg,0,0,0
CC_173_jpg.rf.385bbc51916a9038002598006e968c6b.jpg,1,0,1
CC_159_jpg.rf.38d559de31b5901cabe5af1ae0f66ac7.jpg,1,1,1
CC_1445_jpg.rf.385fc483a3c9c40a7de37eea418f21e4.jpg,0,1,0
CC_1022_jpg.rf.385d994e49195ff8f94e58bc89470831.jpg,0,0,0
CC_1303_jpg.rf.386da0844d86ce5fcdd6752babe8272c.jpg,0,0,0
CC_1621_jpg.rf.380062e13b07892fc5ac4b4bf686bd9b.jpg,0,1,0
CC_1231_jpg.rf.3901648b03e7ec89123a7e2a413ad656.jpg,0,1,1
CC_1446_jpg.rf.38f879316722409ea9f76543ea099be5.jpg,1,1,1
CC_1325_jpg.rf.3862118725a893490b1512874225e16f.jpg,1,0,1
CC_1402_jpg.rf.38ba381b09b17c24863dbc025cde7ce2.jpg,0,1,1
CC_1264_jpg.rf.390f3c48c6c87844df42e5be6123a321.jpg,1,1,1
CC_1687_jpg.rf.38f678ae1734b79cb307deeb5df9c4c8.jpg,1,0,1
CC_2084_jpg.rf.38ffe081e149f8036e9fc501ca65daf1.jpg,0,1,1
CC_1345_jpg.rf.390592209b34c53d802fd4ecc32c1f39.jpg,0,1,0
CC_2082_jpg.rf.38db451c336fe04df939f877a9684801.jpg,1,0,1
CC_1371_jpg.rf.3935891433531195d298ddc9179442d3.jpg,0,1,0
CC_1170_jpg.rf.3947a3e6494cbcb8ade2363efc68fc76.jpg,1,0,1
CC_1486_jpg.rf.3926d06133bed71aa19d9b4ee6f675bb.jpg,0,1,0
CC_161_jpg.rf.3913693f39c3e1bd1b485713d44bd950.jpg,1,0,1
